Date,Open,High,Low,Close,Adj Close,Volume
2010-10-18,63.689999,63.980000,63.250000,63.860001,44.552826,10814100
2010-10-19,62.889999,63.669998,62.500000,63.290001,44.155163,17235400
2010-10-20,63.320000,64.029999,63.060001,63.599998,44.371437,10206800
2010-10-21,63.860001,64.220001,63.520000,63.990002,44.643517,11111700
2010-10-22,64.080002,64.120003,63.639999,63.810001,44.517952,6774800
2010-10-25,64.040001,64.230003,63.849998,63.980000,44.636547,7794700
2010-10-26,63.849998,63.950001,63.610001,63.840000,44.538876,7122900
2010-10-27,63.580002,63.689999,63.279999,63.570000,44.350502,11916100
2010-10-28,63.939999,64.110001,63.509998,63.560001,44.343529,10116000
2010-10-29,63.639999,63.840000,63.320000,63.740002,44.469116,9309900
2010-11-01,63.880001,64.089996,63.310001,63.689999,44.434216,9356000
2010-11-02,63.939999,64.199997,63.720001,63.880001,44.566772,8632100
2010-11-03,63.990002,64.199997,63.549999,64.190002,44.783066,9322100
2010-11-04,64.320000,64.919998,64.239998,64.760002,45.180721,11337400
2010-11-05,64.750000,64.839996,64.099998,64.650002,45.103977,9276500
2010-11-08,64.559998,64.610001,64.099998,64.330002,44.880718,8484400
2010-11-09,64.470001,64.500000,64.099998,64.309998,44.866772,9218500
2010-11-10,64.239998,64.339996,63.549999,63.950001,44.615627,10795400
2010-11-11,63.700001,63.950001,63.580002,63.919998,44.594692,9109500
2010-11-12,63.689999,64.089996,63.509998,63.669998,44.420280,12944800
2010-11-15,64.110001,64.690002,63.980000,64.139999,44.748173,12729400
2010-11-16,63.650002,63.950001,62.650002,63.139999,44.050507,15651000
2010-11-17,63.130001,63.290001,62.919998,63.060001,43.994690,7416900
2010-11-18,63.470001,64.000000,63.299999,63.830002,44.531887,9400100
2010-11-19,63.889999,64.220001,63.650002,63.830002,44.531887,12889800
2010-11-22,63.500000,63.820000,63.090000,63.619999,44.385380,11179200
2010-11-23,62.990002,63.250000,62.650002,62.869999,43.862141,14766500
2010-11-24,63.029999,63.490002,62.930000,63.290001,44.155163,9591400
2010-11-26,62.500000,62.570000,62.139999,62.299999,43.838512,4638800
2010-11-29,61.810001,62.009998,61.389999,61.910000,43.564079,12019300
2010-11-30,61.480000,61.820000,61.250000,61.549999,43.310757,12633500
2010-12-01,62.180000,62.480000,61.820000,62.419998,43.922939,15364700
2010-12-02,62.389999,62.880001,62.270000,62.599998,44.049610,10160400
2010-12-03,62.509998,62.770000,62.230000,62.560001,44.021469,9882800
2010-12-06,62.310001,62.480000,62.200001,62.200001,43.768143,8989000
2010-12-07,62.560001,62.740002,62.250000,62.310001,43.845547,9528800
2010-12-08,62.220001,62.560001,62.139999,62.450001,43.944057,7871900
2010-12-09,62.430000,62.959999,61.750000,62.060001,43.669632,12965600
2010-12-10,62.189999,62.330002,61.689999,61.910000,43.564079,11457300
2010-12-13,61.830002,61.970001,61.560001,61.860001,43.528885,13672100
2010-12-14,62.029999,62.939999,61.889999,62.770000,44.169243,13491200
2010-12-15,62.930000,63.160000,62.439999,62.570000,44.028500,11534100
2010-12-16,62.750000,62.790001,62.040001,62.400002,43.908871,11141100
2010-12-17,62.250000,62.540001,61.980000,62.540001,44.007381,15961000
2010-12-20,62.540001,62.650002,62.230000,62.490002,43.972206,8907000
2010-12-21,62.790001,62.799999,62.279999,62.340000,43.866646,7908200
2010-12-22,62.330002,62.400002,61.919998,62.020000,43.641479,8850100
2010-12-23,62.020000,62.459999,62.020000,62.250000,43.803322,7229500
2010-12-27,62.189999,62.240002,61.820000,61.930000,43.578144,5163700
2010-12-28,62.060001,62.299999,61.900002,62.049999,43.662586,6354200
2010-12-29,62.119999,62.439999,62.110001,62.130001,43.718876,4968700
2010-12-30,62.099998,62.189999,61.900002,61.939999,43.585190,5770100
2010-12-31,61.900002,62.090000,61.750000,61.849998,43.521858,4981400
2011-01-03,62.630001,63.180000,62.529999,62.820000,44.204418,14894800
2011-01-04,63.130001,63.349998,62.750000,63.349998,44.577358,12346300
2011-01-05,63.410000,63.540001,62.950001,63.310001,44.549221,11837900
2011-01-06,63.430000,63.529999,62.900002,63.209999,44.478844,7606000
2011-01-07,63.200001,63.250000,62.560001,62.599998,44.049610,11084800
2011-01-10,62.290001,62.400002,62.000000,62.160000,43.739994,9775000
2011-01-11,62.220001,62.349998,62.000000,62.270000,43.817379,7372800
2011-01-12,62.450001,62.880001,62.320000,62.500000,43.979240,8312700
2011-01-13,62.560001,62.980000,62.349998,62.910000,44.267750,9489700
2011-01-14,62.950001,62.970001,62.250000,62.549999,44.014427,11274700
2011-01-18,62.220001,62.590000,62.009998,62.099998,43.697773,13944900
2011-01-19,62.049999,62.610001,62.009998,62.560001,44.021469,9596700
2011-01-20,62.730000,63.099998,62.540001,62.860001,44.232552,11518600
2011-01-21,63.250000,63.250000,62.459999,62.660000,44.091820,12932200
2011-01-24,62.560001,62.720001,62.160000,62.220001,43.782211,11373000
2011-01-25,60.889999,61.630001,60.709999,61.080002,42.980034,28056700
2011-01-26,61.180000,61.250000,60.599998,60.599998,42.642262,20262100
2011-01-27,60.639999,61.040001,60.599998,60.680000,42.698566,11219500
2011-01-28,60.910000,61.000000,60.000000,60.009998,42.227112,15298800
2011-01-31,60.160000,60.220001,59.689999,59.770000,42.058231,19056200
2011-02-01,59.700001,60.740002,59.700001,60.630001,42.663376,14780500
2011-02-02,60.459999,60.759998,60.279999,60.619999,42.656338,9994200
2011-02-03,60.660000,60.970001,60.590000,60.799999,42.783005,10078900
2011-02-04,60.939999,60.990002,60.650002,60.840000,42.811150,9725500
2011-02-07,60.880001,60.990002,60.650002,60.869999,42.832268,8217000
2011-02-08,60.939999,60.990002,60.750000,60.939999,42.881519,7867600
2011-02-09,60.930000,60.939999,60.639999,60.880001,42.839302,8541500
2011-02-10,60.639999,61.070000,60.419998,60.930000,42.874481,8627500
2011-02-11,60.740002,61.169998,60.509998,60.700001,42.712639,9630800
2011-02-14,60.689999,60.980000,60.650002,60.700001,42.712639,8130800
2011-02-15,60.599998,60.700001,60.480000,60.619999,42.656338,8572800
2011-02-16,60.610001,60.740002,60.500000,60.520000,42.585976,9426400
2011-02-17,60.369999,60.930000,60.330002,60.790001,42.775978,7133700
2011-02-18,60.889999,61.220001,60.549999,61.110001,43.001137,12393000
2011-02-22,60.680000,60.990002,60.450001,60.650002,42.677456,11050500
2011-02-23,60.759998,61.080002,60.369999,60.389999,42.494507,12100300
2011-02-24,60.470001,60.500000,60.029999,60.250000,42.395977,11766700
2011-02-25,59.919998,59.950001,59.360001,59.639999,42.346283,11863700
2011-02-28,59.930000,61.450001,59.770000,61.439999,43.624344,20031000
2011-03-01,61.250000,61.500000,60.599998,60.700001,43.098930,14035300
2011-03-02,60.500000,60.930000,60.360001,60.810001,43.177025,10264600
2011-03-03,61.119999,61.200001,60.810001,61.049999,43.347435,7802700
2011-03-04,61.290001,61.290001,60.340000,61.060001,43.354534,11432700
2011-03-07,61.090000,61.099998,60.299999,60.400002,42.885906,9584000
2011-03-08,60.480000,60.990002,60.340000,60.709999,43.106026,8881800
2011-03-09,60.740002,61.060001,60.320000,60.400002,42.885906,10082600
2011-03-10,60.139999,60.299999,59.400002,59.610001,42.324986,14852300
2011-03-11,59.240002,59.869999,59.110001,59.689999,42.381786,10426600
2011-03-14,59.490002,59.490002,58.919998,59.130001,41.984161,11775000
2011-03-15,58.790001,58.840000,58.020000,58.480000,41.522648,16016800
2011-03-16,58.570000,58.570000,57.500000,57.660000,40.940434,16995600
2011-03-17,58.209999,58.380001,57.900002,58.130001,41.274139,12456000
2011-03-18,58.560001,58.689999,58.099998,58.570000,41.586548,14371900
2011-03-21,58.669998,59.160000,58.669998,58.830002,41.771160,10692700
2011-03-22,58.799999,59.150002,58.700001,58.790001,41.742748,10151800
2011-03-23,58.720001,58.889999,58.500000,58.720001,41.693054,9899800
2011-03-24,58.980000,59.080002,58.730000,59.029999,41.913162,8655800
2011-03-25,59.009998,59.090000,58.650002,58.980000,41.877663,8077400
2011-03-28,58.980000,59.299999,58.980000,59.240002,42.062286,8382500
2011-03-29,58.980000,59.310001,58.930000,59.220001,42.048077,9280300
2011-03-30,59.340000,59.730000,59.240002,59.380001,42.161690,10736400
2011-03-31,59.209999,59.700001,59.209999,59.250000,42.069374,9680200
2011-04-01,59.630001,59.639999,59.060001,59.490002,42.239796,9908000
2011-04-04,59.500000,60.180000,59.459999,60.150002,42.708405,9415100
2011-04-05,59.750000,59.959999,59.480000,59.799999,42.459892,10557700
2011-04-06,59.700001,59.900002,59.599998,59.660000,42.360485,10011200
2011-04-07,59.720001,59.759998,59.250000,59.480000,42.232674,9232900
2011-04-08,59.730000,59.779999,59.310001,59.459999,42.218475,7853200
2011-04-11,59.540001,60.169998,59.500000,59.860001,42.502502,9845800
2011-04-12,59.660000,60.080002,59.660000,59.939999,42.559288,9208000
2011-04-13,59.660000,59.950001,59.509998,59.599998,42.317886,10509000
2011-04-14,59.549999,60.119999,59.490002,60.020000,42.616089,10436200
2011-04-15,60.240002,60.950001,59.980000,60.560001,42.999512,18608500
2011-04-18,60.450001,61.189999,60.099998,60.459999,42.928520,20034800
2011-04-19,62.000000,62.869999,61.799999,62.689999,44.511879,26083100
2011-04-20,63.209999,64.540001,63.180000,64.389999,45.718929,26732100
2011-04-21,63.810001,64.300003,63.770000,64.070000,45.491734,11688100
2011-04-25,63.650002,64.199997,63.509998,64.110001,45.520130,7226900
2011-04-26,64.070000,65.300003,64.070000,64.949997,46.116543,14500000
2011-04-27,63.450001,65.599998,63.400002,65.570000,46.556774,23777500
2011-04-28,65.389999,65.739998,64.930000,65.379997,46.421879,13091400
2011-04-29,65.589996,65.970001,65.400002,65.720001,46.663277,12100000
2011-05-02,65.919998,66.309998,65.809998,66.209999,47.011192,15456200
2011-05-03,66.110001,66.459999,66.010002,66.260002,47.046707,13105500
2011-05-04,66.000000,66.320000,65.370003,65.669998,46.627773,13408900
2011-05-05,65.449997,65.610001,64.800003,65.010002,46.159161,14925200
2011-05-06,65.250000,65.500000,65.120003,65.269997,46.343758,11904600
2011-05-09,65.110001,65.760002,65.070000,65.629997,46.599377,9003100
2011-05-10,65.610001,65.800003,65.279999,65.760002,46.691673,9693100
2011-05-11,66.320000,66.739998,65.809998,66.570000,47.266811,19986100
2011-05-12,66.040001,67.370003,65.820000,67.190002,47.707027,15622200
2011-05-13,67.089996,67.250000,65.949997,66.620003,47.302311,11700900
2011-05-16,66.410004,66.790001,66.190002,66.370003,47.124798,11513200
2011-05-17,66.230003,66.480003,65.860001,66.400002,47.146103,10784100
2011-05-18,66.169998,66.510002,65.940002,66.500000,47.217102,9028400
2011-05-19,66.529999,66.529999,65.849998,66.389999,47.138992,9685100
2011-05-20,66.250000,66.330002,65.279999,65.690002,46.641983,12367000
2011-05-23,65.190002,65.690002,65.080002,65.559998,46.549675,12020200
2011-05-24,65.739998,66.230003,65.500000,65.779999,46.705879,11017700
2011-05-25,66.290001,66.589996,66.070000,66.290001,47.067997,14767100
2011-05-26,65.589996,65.779999,65.279999,65.510002,46.917603,12044100
2011-05-27,65.790001,66.970001,65.599998,66.769997,47.820004,16385700
2011-05-31,67.309998,67.339996,66.989998,67.290001,48.192421,16473800
2011-06-01,67.019997,67.290001,66.459999,66.480003,47.612309,11003400
2011-06-02,66.440002,66.760002,66.279999,66.480003,47.612309,9582900
2011-06-03,65.839996,66.360001,65.800003,66.089996,47.332977,10364900
2011-06-06,65.870003,66.220001,65.839996,66.050003,47.304340,8397400
2011-06-07,66.000000,66.279999,65.500000,65.500000,46.910435,10426800
2011-06-08,65.489998,66.230003,65.180000,66.139999,47.368793,10020300
2011-06-09,66.330002,67.279999,66.169998,66.779999,47.827164,14054500
2011-06-10,66.489998,66.680000,66.089996,66.089996,47.332977,9312900
2011-06-13,66.320000,66.959999,66.260002,66.589996,47.691071,8146200
2011-06-14,66.949997,67.360001,66.750000,67.099998,48.056328,11389100
2011-06-15,67.000000,67.000000,65.709999,66.160004,47.383133,12623500
2011-06-16,65.699997,66.349998,65.470001,66.320000,47.497715,11683900
2011-06-17,66.629997,66.949997,66.190002,66.290001,47.476212,14336400
2011-06-20,66.080002,66.739998,66.070000,66.510002,47.633785,9309200
2011-06-21,66.519997,66.750000,66.160004,66.489998,47.619461,9811500
2011-06-22,66.470001,66.620003,66.050003,66.070000,47.318665,7988100
2011-06-23,65.540001,65.739998,64.690002,65.669998,47.032188,16234800
2011-06-24,65.570000,65.610001,64.830002,65.059998,46.595314,13186200
2011-06-27,65.290001,65.610001,65.000000,65.250000,46.731380,7199500
2011-06-28,65.589996,66.120003,65.379997,65.910004,47.204071,7724600
2011-06-29,66.230003,66.589996,65.930000,66.309998,47.490536,9227000
2011-06-30,66.419998,66.910004,66.250000,66.519997,47.640938,9747200
2011-07-01,66.480003,67.360001,66.269997,67.300003,48.199577,9216500
2011-07-05,67.290001,67.669998,67.250000,67.620003,48.428749,9773600
2011-07-06,67.629997,67.750000,67.370003,67.550003,48.378616,7100400
2011-07-07,67.820000,68.050003,67.400002,67.919998,48.643608,8415200
2011-07-08,67.809998,67.989998,67.190002,67.570000,48.392944,7866100
2011-07-11,66.879997,67.410004,66.830002,67.269997,48.178089,8918900
2011-07-12,66.900002,67.680000,66.830002,67.029999,48.006218,10528700
2011-07-13,67.389999,67.980003,67.209999,67.629997,48.435913,9031700
2011-07-14,67.599998,67.930000,67.470001,67.660004,48.457401,9636500
2011-07-15,67.730003,67.949997,66.989998,67.449997,48.306995,10245100
2011-07-18,67.169998,67.349998,66.550003,67.089996,48.049171,10361000
2011-07-19,67.099998,67.220001,66.150002,66.720001,47.784195,13677400
2011-07-20,66.570000,66.900002,66.059998,66.239998,47.440414,8912600
2011-07-21,66.449997,66.790001,66.129997,66.470001,47.605133,11394100
2011-07-22,66.690002,66.790001,66.489998,66.720001,47.784195,7721000
2011-07-25,66.209999,66.430000,66.010002,66.250000,47.447571,10247700
2011-07-26,66.169998,66.320000,65.870003,65.919998,47.211231,10008300
2011-07-27,65.760002,65.870003,65.139999,65.230003,46.717072,12810400
2011-07-28,65.230003,65.620003,64.779999,65.080002,46.609638,9920400
2011-07-29,64.739998,64.930000,64.129997,64.790001,46.401936,16829000
2011-08-01,65.279999,65.330002,63.660000,64.410004,46.129791,15842200
2011-08-02,64.110001,64.349998,63.430000,63.430000,45.427921,17118300
2011-08-03,63.369999,63.529999,61.860001,63.410000,45.413597,17660300
2011-08-04,62.610001,63.160000,61.810001,61.840000,44.289173,23485600
2011-08-05,62.119999,63.430000,61.049999,62.709999,44.912262,24037800
2011-08-08,61.799999,62.580002,61.049999,61.119999,43.773514,32423200
2011-08-09,61.709999,62.369999,59.080002,62.200001,44.547005,36288000
2011-08-10,61.619999,61.959999,60.009998,60.200001,43.114632,32688900
2011-08-11,60.180000,64.190002,60.130001,63.439999,45.435081,33514400
2011-08-12,63.610001,63.990002,62.900002,63.360001,45.377777,42324600
2011-08-15,63.849998,64.620003,63.610001,64.589996,46.258701,39362000
2011-08-16,63.770000,64.709999,63.689999,64.360001,46.093979,13142100
2011-08-17,64.559998,64.849998,63.799999,64.260002,46.022358,11847600
2011-08-18,63.189999,63.580002,62.020000,63.160000,45.234543,23376400
2011-08-19,62.910000,63.779999,62.740002,63.139999,45.220230,19394800
2011-08-22,63.990002,64.099998,63.009998,63.290001,45.327667,13689300
2011-08-23,63.520000,64.989998,63.419998,64.970001,46.530838,14879000
2011-08-24,65.379997,65.699997,64.839996,65.529999,46.931911,14523000
2011-08-25,65.489998,65.489998,64.199997,64.550003,46.230057,13134400
2011-08-26,63.549999,64.570000,62.500000,64.279999,46.446823,14150600
2011-08-29,64.639999,65.919998,64.559998,65.860001,47.588490,12867900
2011-08-30,65.820000,66.040001,65.190002,65.769997,47.523445,11183000
2011-08-31,66.029999,66.230003,65.339996,65.800003,47.545132,14555300
2011-09-01,65.660004,66.139999,65.110001,65.330002,47.205524,11141100
2011-09-02,64.830002,65.000000,63.910000,64.070000,46.295078,13713600
2011-09-06,63.169998,64.750000,62.500000,64.639999,46.706951,15848300
2011-09-07,65.040001,65.449997,64.690002,65.430000,47.277779,10759700
2011-09-08,64.959999,65.930000,64.839996,64.949997,46.930950,15551500
2011-09-09,64.389999,64.410004,63.290001,63.639999,45.984364,17008200
2011-09-12,63.099998,63.610001,62.299999,63.590000,45.948250,13448200
2011-09-13,63.990002,64.050003,63.180000,63.610001,45.962704,11595300
2011-09-14,63.950001,64.470001,62.980000,63.730000,46.049408,13429500
2011-09-15,64.279999,64.629997,63.919998,64.400002,46.533535,10625800
2011-09-16,64.519997,64.739998,63.959999,64.589996,46.670818,15688800
2011-09-19,64.050003,64.389999,63.630001,64.139999,46.345669,8571800
2011-09-20,64.419998,64.849998,63.790001,64.220001,46.403484,10874800
2011-09-21,64.190002,64.599998,63.099998,63.130001,45.615868,10041300
2011-09-22,62.160000,62.599998,61.139999,61.919998,44.741550,19456900
2011-09-23,61.299999,61.900002,61.000000,61.590000,44.503120,10983700
2011-09-26,62.049999,62.849998,62.009998,62.689999,45.297939,10561700
2011-09-27,63.369999,64.349998,62.709999,63.820000,46.114445,13118200
2011-09-28,63.900002,64.449997,63.139999,63.250000,45.702591,8964200
2011-09-29,63.919998,64.239998,63.020000,63.900002,46.172245,8923300
2011-09-30,63.220001,64.739998,63.150002,63.689999,46.020512,14556100
2011-10-03,63.650002,64.209999,62.049999,62.080002,44.857166,16891100
2011-10-04,61.549999,62.330002,60.830002,62.169998,44.922199,18192000
2011-10-05,62.209999,62.509998,61.599998,62.349998,45.052269,15405200
2011-10-06,62.520000,62.830002,62.099998,62.810001,45.384644,9595400
2011-10-07,63.009998,63.720001,63.000000,63.130001,45.615868,12361600
2011-10-10,63.889999,64.430000,63.639999,64.430000,46.555218,7104000
2011-10-11,64.260002,64.360001,63.849998,63.959999,46.215603,7628700
2011-10-12,64.129997,64.690002,63.869999,64.330002,46.482952,9375100
2011-10-13,64.449997,64.449997,63.570000,64.230003,46.410717,7781100
2011-10-14,64.690002,64.739998,64.169998,64.720001,46.764755,6678800
2011-10-17,64.400002,64.839996,63.619999,63.790001,46.092758,10797900
2011-10-18,63.759998,64.739998,63.400002,64.419998,46.547985,11705300
2011-10-19,64.510002,64.510002,62.160000,62.639999,45.261810,19964600
2011-10-20,62.959999,63.130001,62.310001,62.529999,45.182327,11562600
2011-10-21,63.110001,63.840000,62.889999,63.779999,46.085552,13175400
2011-10-24,63.900002,64.790001,63.599998,64.730003,46.771984,12552700
2011-10-25,64.559998,64.830002,63.560001,63.689999,46.020512,10324800
2011-10-26,64.190002,64.599998,63.790001,64.489998,46.598557,9932100
2011-10-27,64.989998,65.690002,64.709999,65.500000,47.328365,16450700
2011-10-28,65.639999,65.849998,65.029999,65.599998,47.400616,10390800
2011-10-31,65.169998,65.860001,64.379997,64.389999,46.526310,13720400
2011-11-01,63.680000,64.099998,63.180000,63.380001,45.796509,14749900
2011-11-02,64.389999,64.389999,63.410000,63.639999,45.984364,10136200
2011-11-03,64.070000,64.519997,63.669998,64.339996,46.490185,10466000
2011-11-04,64.000000,64.540001,63.410000,64.120003,46.331211,9725200
2011-11-07,63.959999,64.339996,63.250000,64.000000,46.244511,8783900
2011-11-08,64.089996,64.989998,63.950001,64.860001,46.865913,7989500
2011-11-09,64.070000,64.129997,63.099998,63.529999,45.904892,11072500
2011-11-10,64.129997,64.419998,63.660000,64.120003,46.331211,7597500
2011-11-11,64.620003,65.489998,64.620003,65.250000,47.147720,9086800
2011-11-14,64.970001,65.330002,64.650002,64.910004,46.902054,8276100
2011-11-15,64.970001,65.290001,64.510002,64.989998,46.959854,10726300
2011-11-16,64.529999,65.160004,64.300003,64.400002,46.533535,8398100
2011-11-17,64.169998,64.510002,63.299999,63.939999,46.201157,13924700
2011-11-18,64.190002,64.199997,63.560001,63.849998,46.136116,12659600
2011-11-21,63.270000,63.340000,62.880001,62.939999,45.478577,32806700
2011-11-22,62.950001,63.200001,62.700001,62.900002,45.449673,8680000
2011-11-23,62.590000,62.650002,61.990002,61.990002,44.792130,10362800
2011-11-25,61.310001,61.639999,61.049999,61.270000,44.682739,5838800
2011-11-28,61.880001,62.709999,61.779999,62.369999,45.484947,11678000
2011-11-29,62.820000,63.130001,62.459999,62.779999,45.783939,8923600
2011-11-30,63.919998,64.739998,63.799999,64.720001,47.198750,15032600
2011-12-01,64.680000,64.949997,64.349998,64.449997,47.001839,9852700
2011-12-02,64.870003,64.889999,63.299999,63.470001,46.287148,15792800
2011-12-05,64.099998,64.250000,62.849998,63.360001,46.206936,15294500
2011-12-06,63.610001,63.930000,63.259998,63.490002,46.301746,10417800
2011-12-07,63.570000,64.809998,63.369999,64.449997,47.001839,11504700
2011-12-08,64.139999,64.449997,63.560001,63.779999,46.513229,9566800
2011-12-09,64.320000,64.680000,63.980000,64.529999,47.060181,8835700
2011-12-12,63.869999,64.199997,63.349998,63.509998,46.316330,10808700
2011-12-13,64.080002,64.080002,63.139999,63.360001,46.206936,14215500
2011-12-14,63.380001,63.779999,62.930000,63.180000,46.075668,9802400
2011-12-15,63.650002,64.099998,63.570000,64.000000,46.673668,9656700
2011-12-16,64.360001,64.370003,63.549999,64.300003,46.892456,19214300
2011-12-19,64.180000,64.279999,63.360001,63.529999,46.330910,9024700
2011-12-20,64.019997,64.730003,64.010002,64.519997,47.052891,12247700
2011-12-21,64.809998,65.000000,64.580002,64.959999,47.373772,8517800
2011-12-22,65.059998,65.260002,64.620003,65.180000,47.534225,7428000
2011-12-23,65.230003,66.000000,65.180000,65.980003,48.117630,6503300
2011-12-27,65.989998,66.320000,65.900002,66.019997,48.146809,4995100
2011-12-28,65.970001,66.029999,65.300003,65.449997,47.731125,5943900
2011-12-29,65.309998,66.029999,65.250000,65.879997,48.044708,5702400
2011-12-30,65.589996,65.930000,65.529999,65.580002,47.825943,4959700
2012-01-03,65.589996,66.000000,65.250000,65.879997,48.044708,16116200
2012-01-04,65.750000,65.879997,65.110001,65.480003,47.753010,9243100
2012-01-05,65.320000,65.599998,64.830002,65.400002,47.694660,11886900
2012-01-06,65.440002,65.459999,64.610001,64.830002,47.278973,15359900
2012-01-09,64.959999,65.089996,64.410004,64.930000,47.351902,7934600
2012-01-10,65.110001,65.400002,65.000000,65.199997,47.548801,8476600
2012-01-11,65.110001,65.540001,64.839996,65.129997,47.497757,6784600
2012-01-12,65.279999,65.410004,64.930000,65.230003,47.570690,7402900
2012-01-13,64.970001,65.279999,64.360001,65.260002,47.592567,8978800
2012-01-17,65.540001,65.690002,64.500000,65.120003,47.490467,8359900
2012-01-18,65.260002,65.370003,65.000000,65.279999,47.607143,8095600
2012-01-19,65.160004,65.250000,64.790001,65.190002,47.541512,11699800
2012-01-20,65.279999,65.550003,64.540001,65.269997,47.599850,14715500
2012-01-23,65.230003,65.330002,64.879997,65.000000,47.402943,10125000
2012-01-24,64.339996,65.449997,64.339996,65.000000,47.402943,12367900
2012-01-25,64.830002,65.300003,64.760002,65.220001,47.563381,10531400
2012-01-26,65.529999,65.879997,65.220001,65.699997,47.913437,12546100
2012-01-27,65.620003,65.870003,65.459999,65.559998,47.811344,10466300
2012-01-30,65.330002,65.709999,65.129997,65.709999,47.920734,7482100
2012-01-31,65.860001,65.949997,65.559998,65.910004,48.066593,13562900
2012-02-01,65.970001,66.320000,65.650002,65.690002,47.906139,12275900
2012-02-02,65.940002,65.970001,65.349998,65.589996,47.833210,8282400
2012-02-03,65.900002,66.019997,65.529999,65.639999,47.869690,9036200
2012-02-06,65.459999,65.580002,65.050003,65.190002,47.541512,9535700
2012-02-07,65.160004,65.389999,65.019997,65.260002,47.592567,9248100
2012-02-08,65.199997,65.349998,65.089996,65.239998,47.577953,6889400
2012-02-09,65.160004,65.349998,64.820000,64.889999,47.322731,10936200
2012-02-10,64.709999,64.769997,64.250000,64.599998,47.111233,13954200
2012-02-13,64.900002,64.949997,64.599998,64.680000,47.169579,9662500
2012-02-14,64.750000,64.860001,64.330002,64.610001,47.118526,8978500
2012-02-15,64.510002,64.949997,64.470001,64.650002,47.147694,9023400
2012-02-16,64.599998,65.160004,64.440002,64.919998,47.344604,8194500
2012-02-17,65.220001,65.279999,64.809998,64.989998,47.395649,9057500
2012-02-21,65.230003,65.239998,64.750000,65.040001,47.432117,8081700
2012-02-22,65.080002,65.339996,64.870003,65.000000,47.402943,8150600
2012-02-23,65.190002,66.050003,64.900002,65.099998,47.475872,8991500
2012-02-24,64.790001,64.790001,64.190002,64.459999,47.424374,10478200
2012-02-27,64.260002,64.639999,64.019997,64.449997,47.417019,8523000
2012-02-28,64.599998,65.419998,64.500000,65.180000,47.954094,11581400
2012-02-29,65.220001,65.260002,64.709999,65.080002,47.880524,11489100
2012-03-01,65.110001,65.260002,64.639999,64.830002,47.696590,8813800
2012-03-02,64.739998,64.870003,64.570000,64.769997,47.652451,6063900
2012-03-05,64.690002,64.959999,64.540001,64.910004,47.755463,7601000
2012-03-06,64.459999,64.730003,64.190002,64.349998,47.343449,9511100
2012-03-07,64.269997,64.459999,64.120003,64.300003,47.306667,8591800
2012-03-08,64.949997,65.080002,64.739998,64.849998,47.711304,11311100
2012-03-09,64.830002,65.000000,64.589996,64.739998,47.630371,8410600
2012-03-12,64.550003,65.150002,64.540001,65.099998,47.895237,7284700
2012-03-13,65.419998,65.440002,65.029999,65.330002,48.064445,9884100
2012-03-14,65.209999,65.379997,65.019997,65.080002,47.880524,9612200
2012-03-15,64.930000,65.379997,64.849998,65.070000,47.873180,11372900
2012-03-16,65.199997,65.459999,64.809998,65.120003,47.909946,17707000
2012-03-19,64.949997,65.269997,64.900002,65.209999,47.976158,7321800
2012-03-20,65.000000,65.129997,64.760002,64.959999,47.792221,7760400
2012-03-21,64.959999,65.070000,64.639999,64.760002,47.645092,7839600
2012-03-22,64.680000,64.690002,64.400002,64.459999,47.424374,10621300
2012-03-23,64.489998,64.709999,64.370003,64.550003,47.490582,8062500
2012-03-26,64.889999,65.260002,64.830002,65.169998,47.946735,8503800
2012-03-27,65.330002,65.500000,65.220001,65.400002,48.115959,10723800
2012-03-28,65.400002,65.620003,65.180000,65.620003,48.277802,10305500
2012-03-29,65.279999,65.540001,65.199997,65.540001,48.218933,9553300
2012-03-30,65.629997,66.180000,65.580002,65.959999,48.527958,11307700
2012-04-02,66.040001,66.300003,65.820000,66.209999,48.711872,8785900
2012-04-03,66.120003,66.150002,65.500000,65.879997,48.469082,9128400
2012-04-04,65.610001,65.699997,65.360001,65.389999,48.108582,9432300
2012-04-05,65.260002,65.379997,65.089996,65.339996,48.071796,7922700
2012-04-09,64.949997,65.230003,64.879997,64.919998,47.762798,6363400
2012-04-10,64.809998,64.860001,64.160004,64.199997,47.233082,12793200
2012-04-11,64.690002,64.690002,63.959999,64.129997,47.181572,10434100
2012-04-12,64.050003,64.150002,63.680000,64.150002,47.196304,13122300
2012-04-13,63.939999,64.000000,63.520000,63.540001,46.747509,11226600
2012-04-16,63.720001,64.160004,63.669998,63.980000,47.071217,10502400
2012-04-17,64.230003,64.279999,63.270000,64.220001,47.247814,18322900
2012-04-18,63.900002,63.919998,63.119999,63.259998,46.541504,20567700
2012-04-19,63.220001,63.540001,62.759998,63.029999,46.372295,15189000
2012-04-20,63.220001,63.970001,63.200001,63.709999,46.872581,14320700
2012-04-23,63.500000,63.689999,63.299999,63.369999,46.622440,10120900
2012-04-24,63.549999,63.790001,63.360001,63.770000,46.916733,9022400
2012-04-25,63.959999,64.580002,63.840000,64.430000,47.402302,11162800
2012-04-26,64.410004,64.970001,64.260002,64.750000,47.637726,9139200
2012-04-27,64.949997,65.129997,64.680000,64.839996,47.703941,10746700
2012-04-30,64.849998,65.389999,64.839996,65.099998,47.895237,11362300
2012-05-01,64.910004,65.360001,64.800003,65.220001,47.983513,10107900
